127.0.0.1 - - [29/Jan/2018:10:25:56 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:32:31 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:32:31 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:32:31 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:32:31 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:32:34 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:32:36 +0530] "GET /GossipFrontEnd/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:32:36 +0530] "GET /GossipFrontEnd/ProfileController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:32:38 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:32:45 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:32:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:33:19 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:33:20 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:36:55 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1276
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:36:55 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:36:55 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:36:57 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:36:57 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:37:53 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1277
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:37:53 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:37:54 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:37:55 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:37:55 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:37:55 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:37:56 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1277
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:38:08 +0530] "GET /GossipFrontEnd/Register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:38:21 +0530] "GET /GossipFrontEnd/Profile.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:38:31 +0530] "POST /GossipBackEnd/showProfileData HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:40:34 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1260
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:40:35 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:40:35 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:40:36 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:40:37 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:40:37 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:40:38 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:40:38 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1260
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:41:34 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:41:34 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:41:36 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:41:36 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:41:36 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:41:36 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:42:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:42:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:42:46 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:42:47 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:42:47 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:42:47 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:42:48 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:46:15 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:46:15 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:16 +0530] "GET /GossipFrontEnd/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:16 +0530] "GET /GossipFrontEnd/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:16 +0530] "GET /GossipFrontEnd/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:35 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 200 1173
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:35 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:35 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:36 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:36 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:36 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:38 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:48:39 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:16 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1322
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:39 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 200 1174
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:42 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:42 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:42 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:48 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:48 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 200 1174
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:48 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:48 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:48 +0530] "GET /GossipFrontEnd/? HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:12:52:48 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1322
127.0.0.1 - - [29/Jan/2018:13:04:39 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:05:04 +0530] "GET /GossipBackEnd/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:05:18 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:05:33 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:05:34 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:05:50 +0530] "POST /GossipBackEnd/showProfileData HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:06:15 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1322
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:06:27 +0530] "POST /GossipBackEnd/addBlog HTTP/1.1" 200 19
127.0.0.1 - - [29/Jan/2018:13:19:45 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:19:47 +0530] "GET /GossipBackEnd/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:20:09 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:20:10 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:20:22 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:13:20:31 +0530] "POST /GossipBackEnd/addBlog HTTP/1.1" 200 19
127.0.0.1 - - [29/Jan/2018:14:43:55 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:43:58 +0530] "GET /GossipBackEnd/ HTTP/1.1" 200 57
127.0.0.1 - - [29/Jan/2018:14:46:13 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:46:22 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:46:22 +0530] "GET /GossipFrontEnd/ProfileController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:46:22 +0530] "GET /GossipFrontEnd/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:46:22 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:46:30 +0530] "GET /GossipFrontEnd/Profile.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:46:35 +0530] "POST /GossipBackEnd/showProfileData HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:47:21 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:47:31 +0530] "POST /GossipBackEnd/addBlog HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:54:15 +0530] "POST /GossipBackEnd/addBlog HTTP/1.1" 200 19
127.0.0.1 - - [29/Jan/2018:14:57:04 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:57:06 +0530] "GET /GossipBackEnd/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:57:18 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:14:57:35 +0530] "POST /GossipBackEnd/addBlog HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:26 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:28 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:28 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:30 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:30 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:30 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:30 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:31 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:31 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:31 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:31 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:31 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:33 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:33 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:33 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:50 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:50 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:51 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:51 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:51 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:52 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:52 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:52 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:59 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:02:59 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:03:00 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:03:00 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:08:34 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 686
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:08:34 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:08:34 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:08:36 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:08:36 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:08:36 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:08:36 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 686
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:47 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:47 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:47 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:48 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:49 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:49 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:10:49 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:02 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:02 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:02 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:07 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:07 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:07 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:11 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:11 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:12 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:12 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:12 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:12 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 750
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:46 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:47 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:47 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:47 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:47 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 750
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:48 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:48 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:48 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:11:55 +0530] "POST /GossipBackEnd/addBlog HTTP/1.1" 200 19
127.0.0.1 - - [29/Jan/2018:15:16:36 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:16:37 +0530] "GET /GossipBackEnd/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:16:49 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:16:50 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:17:03 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:17:11 +0530] "POST /GossipBackEnd/addBlog HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:30:39 +0530] "GET /GossipBackEnd/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:30:48 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1045
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:30:49 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:30:49 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:30:50 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:30:50 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:30:51 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:31:42 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1131
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:31:42 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:31:44 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:31:44 +0530] "GET /GossipFrontEnd/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:31:45 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:31:45 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:32:38 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1204
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:32:38 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:32:38 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:32:40 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:32:40 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:32:40 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:32:40 +0530] "GET /GossipFrontEnd/ HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:32:41 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1204
0:0:0:0:0:0:0:1 - - [29/Jan/2018:15:38:50 +0530] "GET /GossipFrontEnd/Blog.html HTTP/1.1" 200 1604
